DATAH	Record	Date	Time	MINIOCEA	CHK	
DATA	0007245	2024-06-19	20:26:33.210	0.098231	149
DATA	0007246	2024-06-19	20:26:48.211	0.10023	 92
DATA	0007247	2024-06-19	20:27:03.212	0.099141	152
DATA	0007248	2024-06-19	20:27:18.212	0.10005	 93
DATA	0007249	2024-06-19	20:27:33.213	0.098413	159
DATA	0007250	2024-06-19	20:27:48.214	0.10042	 92
DATA	0007251	2024-06-19	20:28:03.215	0.10096	 95
DATA	0007252	2024-06-19	20:28:18.215	0.098777	172
DATA	0007253	2024-06-19	20:28:33.216	0.098231	156
DATA	0007254	2024-06-19	20:28:48.217	0.098777	179
DATA	0007255	2024-06-19	20:29:02.217	0.098595	169
DATA	0007256	2024-06-19	20:29:17.218	0.099323	167
DATA	0007257	2024-06-19	20:29:32.219	0.10023	 98
DATA	0007258	2024-06-19	20:29:47.220	0.098777	177
DATA	0007259	2024-06-19	20:30:02.220	0.099505	151
DATA	0007260	2024-06-19	20:30:17.221	0.099505	150
DATA	0007261	2024-06-19	20:30:32.222	0.099505	149
DATA	0007262	2024-06-19	20:30:47.222	0.098777	166
DATA	0007263	2024-06-19	20:31:02.223	0.098959	162
DATA	0007264	2024-06-19	20:31:17.224	0.098413	155
DATA	0007265	2024-06-19	20:31:32.225	0.098048	158
DATA	0007266	2024-06-19	20:31:47.225	0.098231	159
DATA	0007267	2024-06-19	20:32:02.226	0.097320	151
DATA	0007268	2024-06-19	20:32:17.227	0.097138	166
DATA	0007269	2024-06-19	20:32:32.228	0.097684	171
DATA	0007270	2024-06-19	20:32:47.228	0.098777	173
DATA	0007271	2024-06-19	20:33:02.229	0.097502	152
DATA	0007272	2024-06-19	20:33:17.230	0.097502	151
DATA	0007273	2024-06-19	20:33:32.230	0.096410	146
DATA	0007274	2024-06-19	20:33:47.231	0.096045	158
DATA	0007275	2024-06-19	20:34:02.232	0.096045	152
DATA	0007276	2024-06-19	20:34:17.233	0.097138	164
DATA	0007277	2024-06-19	20:34:32.233	0.096956	169
DATA	0007278	2024-06-19	20:34:47.234	0.098048	171
DATA	0007279	2024-06-19	20:35:02.235	0.097320	157
DATA	0007280	2024-06-19	20:35:17.235	0.097502	157
DATA	0007281	2024-06-19	20:35:32.236	0.098413	158
DATA	0007282	2024-06-19	20:35:47.237	0.096592	172
DATA	0007283	2024-06-19	20:36:02.238	0.097138	163
DATA	0007284	2024-06-19	20:36:17.238	0.098777	180
DATA	0007285	2024-06-19	20:36:32.239	0.098048	170
DATA	0007286	2024-06-19	20:36:47.240	0.096774	173
DATA	0007287	2024-06-19	20:37:02.240	0.097684	167
DATA	0007288	2024-06-19	20:37:17.241	0.096956	176
DATA	0007289	2024-06-19	20:37:32.242	0.097320	161
DATA	0007290	2024-06-19	20:37:47.243	0.097320	160
DATA	0007291	2024-06-19	20:38:02.243	0.097138	160
DATA	0007292	2024-06-19	20:38:17.244	0.098048	169
DATA	0007293	2024-06-19	20:38:32.245	0.097320	160
DATA	0007294	2024-06-19	20:38:47.245	0.097320	167
DATA	0007295	2024-06-19	20:39:02.246	0.097320	161
DATA	0007296	2024-06-19	20:39:17.247	0.096227	174
DATA	0007297	2024-06-19	20:39:32.248	0.096592	178
DATA	0007298	2024-06-19	20:39:47.248	0.096592	185
DATA	0007299	2024-06-19	20:40:02.249	0.097502	162
DATA	0007300	2024-06-19	20:40:17.250	0.096045	144
DATA	0007301	2024-06-19	20:40:32.251	0.096956	154
DATA	0007302	2024-06-19	20:40:47.251	0.096956	161
DATA	0007303	2024-06-19	20:41:02.252	0.096410	140
DATA	0007304	2024-06-19	20:41:17.253	0.095863	159
DATA	0007305	2024-06-19	20:41:32.253	0.097502	149
DATA	0007306	2024-06-19	20:41:47.254	0.097138	162
DATA	0007307	2024-06-19	20:42:02.255	0.097684	162
DATA	0007308	2024-06-19	20:42:17.256	0.097684	170
DATA	0007309	2024-06-19	20:42:32.256	0.096410	154
DATA	0007310	2024-06-19	20:42:47.257	0.096592	164
DATA	0007311	2024-06-19	20:43:02.258	0.096592	158
DATA	0007312	2024-06-19	20:43:17.258	0.096592	165
DATA	0007313	2024-06-19	20:43:32.259	0.096774	166
DATA	0007314	2024-06-19	20:43:47.260	0.097502	155
DATA	0007315	2024-06-19	20:44:02.261	0.096956	161
DATA	0007316	2024-06-19	20:44:17.261	0.096956	168
DATA	0007317	2024-06-19	20:44:32.262	0.098413	157
DATA	0007318	2024-06-19	20:44:47.263	0.099323	166
DATA	0007319	2024-06-19	20:45:02.263	0.098959	173
DATA	0007320	2024-06-19	20:45:17.264	0.098595	168
DATA	0007321	2024-06-19	20:45:32.265	0.097684	165
DATA	0007322	2024-06-19	20:45:47.266	0.096956	174
DATA	0007323	2024-06-19	20:46:02.266	0.097866	168
DATA	0007324	2024-06-19	20:46:17.267	0.097684	174
DATA	0007325	2024-06-19	20:46:32.268	0.096592	170
DATA	0007326	2024-06-19	20:46:47.268	0.098595	182
DATA	0007327	2024-06-19	20:47:02.269	0.096227	166
DATA	0007328	2024-06-19	20:47:17.270	0.096227	165
DATA	0007329	2024-06-19	20:47:32.271	0.096410	158
DATA	0007330	2024-06-19	20:47:47.271	0.096227	162
DATA	0007331	2024-06-19	20:48:02.272	0.097320	151
DATA	0007332	2024-06-19	20:48:17.273	0.096774	171
DATA	0007333	2024-06-19	20:48:32.274	0.094953	167
DATA	0007334	2024-06-19	20:48:47.274	0.096227	170
DATA	0007335	2024-06-19	20:49:02.275	0.094407	162
DATA	0007336	2024-06-19	20:49:17.276	0.095317	171
DATA	0007337	2024-06-19	20:49:32.276	0.094589	179
DATA	0007338	2024-06-19	20:49:47.277	0.095135	175
DATA	0007339	2024-06-19	20:50:02.278	0.096227	163
DATA	0007340	2024-06-19	20:50:17.279	0.096045	160
DATA	0007341	2024-06-19	20:50:32.279	0.094771	162
DATA	0007342	2024-06-19	20:50:47.280	0.094042	152
DATA	0007343	2024-06-19	20:51:02.281	0.094589	162
DATA	0007344	2024-06-19	20:51:17.281	0.093496	165
DATA	0007345	2024-06-19	20:51:32.282	0.095681	162
DATA	0007346	2024-06-19	20:51:47.283	0.094771	169
DATA	0007347	2024-06-19	20:52:02.284	0.094407	159
DATA	0007348	2024-06-19	20:52:17.284	0.093860	168
DATA	0007349	2024-06-19	20:52:32.285	0.095681	170
DATA	0007350	2024-06-19	20:52:47.286	0.093860	166
DATA	0007351	2024-06-19	20:53:02.286	0.093314	153
DATA	0007352	2024-06-19	20:53:17.287	0.094407	165
DATA	0007353	2024-06-19	20:53:32.288	0.094407	164
DATA	0007354	2024-06-19	20:53:47.289	0.094771	176
DATA	0007355	2024-06-19	20:54:02.289	0.094589	176
DATA	0007356	2024-06-19	20:54:17.290	0.094407	164
DATA	0007357	2024-06-19	20:54:32.291	0.094042	158
DATA	0007358	2024-06-19	20:54:47.292	0.093860	173
DATA	0007359	2024-06-19	20:55:02.292	0.093678	173
DATA	0007360	2024-06-19	20:55:17.293	0.093678	172
DATA	0007361	2024-06-19	20:55:32.294	0.094224	159
DATA	0007362	2024-06-19	20:55:47.294	0.095681	174
DATA	0007363	2024-06-19	20:56:02.295	0.092950	164
DATA	0007364	2024-06-19	20:56:17.296	0.095499	183
DATA	0007365	2024-06-19	20:56:32.297	0.093860	172
DATA	0007366	2024-06-19	20:56:47.297	0.094042	172
DATA	0007367	2024-06-19	20:57:02.298	0.093314	167
DATA	0007368	2024-06-19	20:57:17.299	0.093678	188
DATA	0007369	2024-06-19	20:57:32.299	0.094042	172
DATA	0007370	2024-06-19	20:57:47.300	0.093496	165
DATA	0007371	2024-06-19	20:58:02.301	0.094953	158
DATA	0007372	2024-06-19	20:58:17.302	0.093132	154
DATA	0007373	2024-06-19	20:58:32.302	0.093314	154
DATA	0007374	2024-06-19	20:58:47.303	0.093496	173
DATA	0007375	2024-06-19	20:59:02.304	0.094407	160
DATA	0007376	2024-06-19	20:59:17.304	0.095863	174
DATA	0007377	2024-06-19	20:59:32.305	0.094224	163
DATA	0007378	2024-06-19	20:59:47.306	0.093860	176
DATA	0007379	2024-06-19	21:00:02.307	0.094224	151
DATA	0007380	2024-06-19	21:00:17.307	0.094771	156
DATA	0007381	2024-06-19	21:00:32.308	0.094953	157
DATA	0007382	2024-06-19	21:00:47.309	0.094224	156
DATA	0007383	2024-06-19	21:01:02.309	0.094224	149
DATA	0007384	2024-06-19	21:01:17.310	0.094953	157
DATA	0007385	2024-06-19	21:01:32.311	0.094589	161
DATA	0007386	2024-06-19	21:01:47.312	0.094589	169
DATA	0007387	2024-06-19	21:02:02.312	0.093860	153
DATA	0007388	2024-06-19	21:02:17.313	0.094224	156
DATA	0007389	2024-06-19	21:02:32.314	0.094953	164
DATA	0007390	2024-06-19	21:02:47.315	0.094407	157
DATA	0007391	2024-06-19	21:03:02.315	0.095499	162
DATA	0007392	2024-06-19	21:03:17.316	0.093314	154
DATA	0007393	2024-06-19	21:03:32.317	0.094771	161
DATA	0007394	2024-06-19	21:03:47.317	0.094953	170
DATA	0007395	2024-06-19	21:04:02.318	0.095317	159
DATA	0007396	2024-06-19	21:04:17.319	0.094224	163
DATA	0007397	2024-06-19	21:04:32.320	0.095317	157
DATA	0007398	2024-06-19	21:04:47.320	0.094771	167
DATA	0007399	2024-06-19	21:05:02.321	0.094407	157
DATA	0007400	2024-06-19	21:05:17.322	0.095135	146
DATA	0007401	2024-06-19	21:05:32.322	0.094771	149
DATA	0007402	2024-06-19	21:05:47.323	0.094407	153
DATA	0007403	2024-06-19	21:06:02.324	0.094953	153
DATA	0007404	2024-06-19	21:06:17.325	0.095135	154
DATA	0007405	2024-06-19	21:06:32.325	0.094771	157
DATA	0007406	2024-06-19	21:06:47.326	0.094407	161
DATA	0007407	2024-06-19	21:07:02.327	0.094771	159
DATA	0007408	2024-06-19	21:07:17.327	0.095499	174
DATA	0007409	2024-06-19	21:07:32.328	0.095317	162
DATA	0007410	2024-06-19	21:07:47.329	0.095863	167
DATA	0007411	2024-06-19	21:08:02.330	0.094771	149
DATA	0007412	2024-06-19	21:08:17.330	0.094224	149
DATA	0007413	2024-06-19	21:08:32.331	0.094771	155
DATA	0007414	2024-06-19	21:08:47.332	0.093860	161
DATA	0007415	2024-06-19	21:09:02.333	0.096045	153
DATA	0007416	2024-06-19	21:09:17.333	0.095317	161
DATA	0007417	2024-06-19	21:09:32.334	0.093860	161
DATA	0007418	2024-06-19	21:09:47.335	0.095135	166
DATA	0007419	2024-06-19	21:10:02.335	0.096045	151
DATA	0007420	2024-06-19	21:10:17.336	0.094771	154
DATA	0007421	2024-06-19	21:10:32.337	0.094042	144
DATA	0007422	2024-06-19	21:10:47.338	0.094771	161
DATA	0007423	2024-06-19	21:11:02.338	0.094771	154
DATA	0007424	2024-06-19	21:11:17.339	0.094042	153
DATA	0007425	2024-06-19	21:11:32.340	0.094953	154
DATA	0007426	2024-06-19	21:11:47.340	0.093132	149
DATA	0007427	2024-06-19	21:12:02.341	0.094042	144
DATA	0007428	2024-06-19	21:12:17.342	0.094042	152
DATA	0007429	2024-06-19	21:12:32.343	0.092768	164
DATA	0007430	2024-06-19	21:12:47.343	0.094589	165
DATA	0007431	2024-06-19	21:13:02.344	0.094224	145
DATA	0007432	2024-06-19	21:13:17.345	0.094589	167
DATA	0007433	2024-06-19	21:13:32.345	0.093860	156
DATA	0007434	2024-06-19	21:13:47.346	0.093678	171
DATA	0007435	2024-06-19	21:14:02.347	0.092768	164
DATA	0007436	2024-06-19	21:14:17.348	0.094771	168
DATA	0007437	2024-06-19	21:14:32.348	0.095135	161
DATA	0007438	2024-06-19	21:14:47.349	0.093860	172
DATA	0007439	2024-06-19	21:15:02.350	0.092950	156
DATA	0007440	2024-06-19	21:15:17.350	0.094042	148
DATA	0007441	2024-06-19	21:15:32.351	0.094224	149
DATA	0007442	2024-06-19	21:15:47.352	0.093132	154
DATA	0007443	2024-06-19	21:16:02.353	0.094407	154
DATA	0007444	2024-06-19	21:16:17.353	0.094407	161
DATA	0007445	2024-06-19	21:16:32.354	0.093678	169
DATA	0007446	2024-06-19	21:16:47.355	0.094407	168
DATA	0007447	2024-06-19	21:17:02.356	0.093860	164
DATA	0007448	2024-06-19	21:17:17.356	0.093678	178
DATA	0007449	2024-06-19	21:17:32.357	0.094771	172
DATA	0007450	2024-06-19	21:17:47.358	0.093132	161
DATA	0007451	2024-06-19	21:18:02.358	0.094407	160
DATA	0007452	2024-06-19	21:18:17.359	0.093678	177
DATA	0007453	2024-06-19	21:18:32.360	0.095499	170
DATA	0007454	2024-06-19	21:18:47.361	0.094589	177
DATA	0007455	2024-06-19	21:19:02.361	0.095317	160
DATA	0007456	2024-06-19	21:19:17.362	0.094042	162
DATA	0007457	2024-06-19	21:19:32.363	0.094224	163
DATA	0007458	2024-06-19	21:19:47.363	0.093132	167
DATA	0007459	2024-06-19	21:20:02.364	0.093678	167
DATA	0007460	2024-06-19	21:20:17.365	0.093678	166
DATA	0007461	2024-06-19	21:20:32.366	0.094042	151
DATA	0007462	2024-06-19	21:20:47.366	0.094771	167
DATA	0007463	2024-06-19	21:21:02.367	0.092768	165
DATA	0007464	2024-06-19	21:21:17.368	0.093496	172
DATA	0007465	2024-06-19	21:21:32.368	0.094224	160
DATA	0007466	2024-06-19	21:21:47.369	0.093860	173
DATA	0007467	2024-06-19	21:22:02.370	0.094224	153
DATA	0007468	2024-06-19	21:22:17.371	0.093860	166
DATA	0007469	2024-06-19	21:22:32.371	0.093860	164
DATA	0007470	2024-06-19	21:22:47.372	0.094589	172
DATA	0007471	2024-06-19	21:23:02.373	0.093496	162
DATA	0007472	2024-06-19	21:23:17.373	0.093132	156
DATA	0007473	2024-06-19	21:23:32.374	0.093132	155
DATA	0007474	2024-06-19	21:23:47.375	0.093496	176
DATA	0007475	2024-06-19	21:24:02.376	0.093314	159
DATA	0007476	2024-06-19	21:24:17.376	0.094224	167
DATA	0007477	2024-06-19	21:24:32.377	0.094407	169
DATA	0007478	2024-06-19	21:24:47.378	0.094224	174
DATA	0007479	2024-06-19	21:25:02.379	0.093678	180
DATA	0007480	2024-06-19	21:25:17.379	0.094042	164
DATA	0007481	2024-06-19	21:25:32.380	0.093496	166
DATA	0007482	2024-06-19	21:25:47.381	0.094771	171
DATA	0007483	2024-06-19	21:26:02.381	0.096227	162
DATA	0007484	2024-06-19	21:26:17.382	0.094589	179
DATA	0007485	2024-06-19	21:26:32.383	0.094407	167
DATA	0007486	2024-06-19	21:26:47.384	0.094771	179
DATA	0007487	2024-06-19	21:27:02.384	0.093860	170
DATA	0007488	2024-06-19	21:27:17.385	0.094224	173
DATA	0007489	2024-06-19	21:27:32.386	0.094771	179
DATA	0007490	2024-06-19	21:27:47.386	0.094224	170
DATA	0007491	2024-06-19	21:28:02.387	0.094771	171
DATA	0007492	2024-06-19	21:28:17.388	0.093132	169
DATA	0007493	2024-06-19	21:28:32.389	0.094953	180
DATA	0007494	2024-06-19	21:28:47.389	0.094771	185
DATA	0007495	2024-06-19	21:29:02.390	0.094042	161
DATA	0007496	2024-06-19	21:29:17.391	0.094224	171
DATA	0007497	2024-06-19	21:29:32.391	0.094953	178
DATA	0007498	2024-06-19	21:29:47.392	0.093496	187
DATA	0007499	2024-06-19	21:30:02.393	0.094953	171
DATA	0007500	2024-06-19	21:30:17.394	0.094953	161
DATA	0007501	2024-06-19	21:30:32.394	0.094589	164
DATA	0007502	2024-06-19	21:30:47.395	0.093678	170
DATA	0007503	2024-06-19	21:31:02.396	0.093860	157
DATA	0007504	2024-06-19	21:31:17.397	0.094407	163
DATA	0007505	2024-06-19	21:31:32.397	0.095681	166
DATA	0007506	2024-06-19	21:31:47.398	0.093860	171
DATA	0007507	2024-06-19	21:32:02.399	0.094953	169
DATA	0007508	2024-06-19	21:32:17.399	0.094224	167
DATA	0007509	2024-06-19	21:32:32.400	0.094407	151
DATA	0007510	2024-06-19	21:32:47.401	0.095135	149
DATA	0007511	2024-06-19	21:33:02.402	0.094771	148
DATA	0007512	2024-06-19	21:33:17.402	0.094224	148
DATA	0007513	2024-06-19	21:33:32.403	0.093314	146
DATA	0007514	2024-06-19	21:33:47.404	0.095135	157
DATA	0007515	2024-06-19	21:34:02.404	0.093496	158
DATA	0007516	2024-06-19	21:34:17.405	0.094042	154
DATA	0007517	2024-06-19	21:34:32.406	0.094953	164
DATA	0007518	2024-06-19	21:34:47.407	0.094589	177
DATA	0007519	2024-06-19	21:35:02.407	0.093678	168
DATA	0007520	2024-06-19	21:35:17.408	0.093860	160
DATA	0007521	2024-06-19	21:35:32.409	0.092586	163
DATA	0007522	2024-06-19	21:35:47.409	0.094224	161
DATA	0007523	2024-06-19	21:36:02.410	0.094589	160
DATA	0007524	2024-06-19	21:36:17.411	0.093132	151
DATA	0007525	2024-06-19	21:36:32.412	0.093678	165
DATA	0007526	2024-06-19	21:36:47.412	0.094224	160
DATA	0007527	2024-06-19	21:37:02.413	0.093496	164
DATA	0007528	2024-06-19	21:37:17.414	0.093496	172
DATA	0007529	2024-06-19	21:37:32.414	0.093678	172
DATA	0007530	2024-06-19	21:37:47.415	0.094042	157
DATA	0007531	2024-06-19	21:38:02.416	0.093860	158
DATA	0007532	2024-06-19	21:38:17.417	0.093860	166
DATA	0007533	2024-06-19	21:38:32.417	0.093132	156
DATA	0007534	2024-06-19	21:38:47.418	0.093132	164
DATA	0007535	2024-06-19	21:39:02.419	0.094224	161
DATA	0007536	2024-06-19	21:39:17.420	0.093860	165
DATA	0007537	2024-06-19	21:39:32.420	0.093496	168
DATA	0007538	2024-06-19	21:39:47.421	0.093496	176
DATA	0007539	2024-06-19	21:40:02.422	0.094407	154
DATA	0007540	2024-06-19	21:40:17.422	0.093496	159
DATA	0007541	2024-06-19	21:40:32.423	0.093314	147
DATA	0007542	2024-06-19	21:40:47.424	0.091857	165
DATA	0007543	2024-06-19	21:41:02.425	0.094589	164
DATA	0007544	2024-06-19	21:41:17.425	0.092404	155
DATA	0007545	2024-06-19	21:41:32.426	0.094407	159
DATA	0007546	2024-06-19	21:41:47.427	0.094042	162
DATA	0007547	2024-06-19	21:42:02.427	0.093860	162
DATA	0007548	2024-06-19	21:42:17.428	0.094042	163
DATA	0007549	2024-06-19	21:42:32.429	0.093678	176
DATA	0007550	2024-06-19	21:42:47.430	0.094771	161
DATA	0007551	2024-06-19	21:43:02.430	0.094771	154
DATA	0007552	2024-06-19	21:43:17.431	0.093860	160
DATA	0007553	2024-06-19	21:43:32.432	0.093678	166
DATA	0007554	2024-06-19	21:43:47.432	0.094589	175
DATA	0007555	2024-06-19	21:44:02.433	0.095681	163
DATA	0007556	2024-06-19	21:44:17.434	0.094771	170
DATA	0007557	2024-06-19	21:44:32.435	0.093132	159
DATA	0007558	2024-06-19	21:44:47.435	0.094224	169
DATA	0007559	2024-06-19	21:45:02.436	0.094042	161
DATA	0007560	2024-06-19	21:45:17.437	0.093678	174
DATA	0007561	2024-06-19	21:45:32.438	0.094407	164
DATA	0007562	2024-06-19	21:45:47.438	0.094042	166
DATA	0007563	2024-06-19	21:46:02.439	0.094042	160
DATA	0007564	2024-06-19	21:46:17.440	0.093132	158
DATA	0007565	2024-06-19	21:46:32.440	0.093132	156
DATA	0007566	2024-06-19	21:46:47.441	0.093496	177
DATA	0007567	2024-06-19	21:47:02.442	0.093860	166
DATA	0007568	2024-06-19	21:47:17.443	0.093496	179
DATA	0007569	2024-06-19	21:47:32.443	0.093678	179
DATA	0007570	2024-06-19	21:47:47.444	0.096045	169
DATA	0007571	2024-06-19	21:48:02.445	0.094771	167
DATA	0007572	2024-06-19	21:48:17.445	0.094771	174
DATA	0007573	2024-06-19	21:48:32.446	0.094953	175
DATA	0007574	2024-06-19	21:48:47.447	0.094771	181
DATA	0007575	2024-06-19	21:49:02.448	0.095135	170
DATA	0007576	2024-06-19	21:49:17.448	0.094224	175
DATA	0007577	2024-06-19	21:49:32.449	0.094589	188
DATA	0007578	2024-06-19	21:49:47.450	0.094589	187
DATA	0007579	2024-06-19	21:50:02.450	0.094407	160
DATA	0007580	2024-06-19	21:50:17.451	0.095135	158
DATA	0007581	2024-06-19	21:50:32.452	0.095135	157
DATA	0007582	2024-06-19	21:50:47.453	0.094407	166
DATA	0007583	2024-06-19	21:51:02.453	0.095317	160
DATA	0007584	2024-06-19	21:51:17.454	0.094407	167
DATA	0007585	2024-06-19	21:51:32.455	0.095681	171
DATA	0007586	2024-06-19	21:51:47.455	0.094407	173
DATA	0007587	2024-06-19	21:52:02.456	0.094589	178
DATA	0007588	2024-06-19	21:52:17.457	0.094407	175
DATA	0007589	2024-06-19	21:52:32.458	0.096045	174
DATA	0007590	2024-06-19	21:52:47.458	0.094589	183
DATA	0007591	2024-06-19	21:53:02.459	0.094771	170
DATA	0007592	2024-06-19	21:53:17.460	0.095135	164
DATA	0007593	2024-06-19	21:53:32.461	0.095317	165
DATA	0007594	2024-06-19	21:53:47.461	0.096227	173
DATA	0007595	2024-06-19	21:54:02.462	0.094771	169
DATA	0007596	2024-06-19	21:54:17.463	0.095681	178
DATA	0007597	2024-06-19	21:54:32.463	0.096592	178
DATA	0007598	2024-06-19	21:54:47.464	0.094042	174
DATA	0007599	2024-06-19	21:55:02.465	0.094042	168
DATA	0007600	2024-06-19	21:55:17.466	0.095863	170
DATA	0007601	2024-06-19	21:55:32.466	0.095499	173
DATA	0007602	2024-06-19	21:55:47.467	0.095499	181
DATA	0007603	2024-06-19	21:56:02.468	0.095135	162
DATA	0007604	2024-06-19	21:56:17.468	0.094042	165
DATA	0007605	2024-06-19	21:56:32.469	0.096045	169
DATA	0007606	2024-06-19	21:56:47.470	0.094589	179
DATA	0007607	2024-06-19	21:57:02.471	0.093860	164
DATA	0007608	2024-06-19	21:57:17.471	0.094771	173
DATA	0007609	2024-06-19	21:57:32.472	0.094042	163
DATA	0007610	2024-06-19	21:57:47.473	0.094224	164
DATA	0007611	2024-06-19	21:58:02.473	0.094224	157
DATA	0007612	2024-06-19	21:58:17.474	0.094771	172
DATA	0007613	2024-06-19	21:58:32.475	0.094407	167
DATA	0007614	2024-06-19	21:58:47.476	0.094771	179
DATA	0007615	2024-06-19	21:59:02.476	0.094771	172
DATA	0007616	2024-06-19	21:59:17.477	0.095317	177
DATA	0007617	2024-06-19	21:59:31.478	0.095135	173
DATA	0007618	2024-06-19	21:59:46.478	0.095135	180
DATA	0007619	2024-06-19	22:00:01.479	0.095681	166
DATA	0007620	2024-06-19	22:00:16.480	0.096227	153
DATA	0007621	2024-06-19	22:00:31.481	0.094407	150
DATA	0007622	2024-06-19	22:00:46.481	0.095681	162
DATA	0007623	2024-06-19	22:01:01.482	0.093860	153
DATA	0007624	2024-06-19	22:01:16.483	0.094407	159
DATA	0007625	2024-06-19	22:01:31.483	0.095317	158
DATA	0007626	2024-06-19	22:01:46.484	0.095499	177
DATA	0007627	2024-06-19	22:02:01.485	0.094407	159
DATA	0007628	2024-06-19	22:02:16.486	0.095317	168
DATA	0007629	2024-06-19	22:02:31.486	0.095499	177
DATA	0007630	2024-06-19	22:02:46.487	0.095135	163
DATA	0007631	2024-06-19	22:03:01.488	0.095317	159
DATA	0007632	2024-06-19	22:03:16.489	0.095135	165
DATA	0007633	2024-06-19	22:03:31.489	0.094771	168
DATA	0007634	2024-06-19	22:03:46.490	0.093860	165
DATA	0007635	2024-06-19	22:04:01.491	0.093678	166
DATA	0007636	2024-06-19	22:04:16.491	0.096774	173
DATA	0007637	2024-06-19	22:04:31.492	0.096592	170
DATA	0007638	2024-06-19	22:04:46.493	0.096592	178
DATA	0007639	2024-06-19	22:05:01.494	0.095499	177
DATA	0007640	2024-06-19	22:05:16.494	0.095863	170
DATA	0007641	2024-06-19	22:05:31.495	0.095863	169
DATA	0007642	2024-06-19	22:05:46.496	0.094953	176
DATA	0007643	2024-06-19	22:06:01.496	0.095135	162
DATA	0007644	2024-06-19	22:06:16.497	0.096956	182
DATA	0007645	2024-06-19	22:06:31.498	0.094953	176
DATA	0007646	2024-06-19	22:06:46.499	0.095317	179
DATA	0007647	2024-06-19	22:07:01.499	0.094407	171
DATA	0007648	2024-06-19	22:07:16.500	0.096410	157
DATA	0007649	2024-06-19	22:07:31.501	0.095317	161
DATA	0007650	2024-06-19	22:07:46.501	0.094953	164
DATA	0007651	2024-06-19	22:08:01.502	0.097138	156
DATA	0007652	2024-06-19	22:08:16.503	0.095863	167
DATA	0007653	2024-06-19	22:08:31.504	0.095317	160
DATA	0007654	2024-06-19	22:08:46.504	0.095317	167
DATA	0007655	2024-06-19	22:09:01.505	0.095681	165
DATA	0007656	2024-06-19	22:09:16.506	0.096774	177
DATA	0007657	2024-06-19	22:09:31.506	0.095681	171
DATA	0007658	2024-06-19	22:09:46.507	0.094771	178
DATA	0007659	2024-06-19	22:10:01.508	0.095317	160
DATA	0007660	2024-06-19	22:10:16.509	0.095863	165
DATA	0007661	2024-06-19	22:10:31.509	0.096774	165
DATA	0007662	2024-06-19	22:10:46.510	0.096592	162
DATA	0007663	2024-06-19	22:11:01.511	0.095681	154
DATA	0007664	2024-06-19	22:11:16.512	0.096592	164
DATA	0007665	2024-06-19	22:11:31.512	0.095863	162
DATA	0007666	2024-06-19	22:11:46.513	0.095863	170
DATA	0007667	2024-06-19	22:12:01.514	0.095863	164
DATA	0007668	2024-06-19	22:12:16.514	0.094771	168
DATA	0007669	2024-06-19	22:12:31.515	0.098777	177
DATA	0007670	2024-06-19	22:12:46.516	0.095863	169
DATA	0007671	2024-06-19	22:13:01.517	0.094589	167
DATA	0007672	2024-06-19	22:13:16.517	0.095499	175
DATA	0007673	2024-06-19	22:13:31.518	0.096956	173
DATA	0007674	2024-06-19	22:13:46.519	0.096045	170
DATA	0007675	2024-06-19	22:14:01.519	0.095681	168
DATA	0007676	2024-06-19	22:14:16.520	0.095317	163
DATA	0007677	2024-06-19	22:14:31.521	0.096592	168
DATA	0007678	2024-06-19	22:14:46.522	0.096956	180
DATA	0007679	2024-06-19	22:15:01.522	0.096045	162
DATA	0007680	2024-06-19	22:15:16.523	0.095681	166
DATA	0007681	2024-06-19	22:15:31.524	0.093860	162
DATA	0007682	2024-06-19	22:15:46.524	0.095863	174
DATA	0007683	2024-06-19	22:16:01.525	0.094771	165
DATA	0007684	2024-06-19	22:16:16.526	0.097320	166
DATA	0007685	2024-06-19	22:16:31.527	0.095681	173
DATA	0007686	2024-06-19	22:16:46.527	0.095135	174
DATA	0007687	2024-06-19	22:17:01.528	0.095317	170
DATA	0007688	2024-06-19	22:17:16.529	0.095863	184
DATA	0007689	2024-06-19	22:17:31.530	0.096227	169
DATA	0007690	2024-06-19	22:17:46.530	0.096592	172
DATA	0007691	2024-06-19	22:18:01.531	0.094042	154
DATA	0007692	2024-06-19	22:18:16.532	0.095499	179
DATA	0007693	2024-06-19	22:18:31.532	0.095681	170
DATA	0007694	2024-06-19	22:18:46.533	0.094407	173
DATA	0007695	2024-06-19	22:19:01.534	0.095499	179
DATA	0007696	2024-06-19	22:19:16.535	0.095863	182
DATA	0007697	2024-06-19	22:19:31.535	0.096410	169
DATA	0007698	2024-06-19	22:19:46.536	0.094224	178
DATA	0007699	2024-06-19	22:20:01.537	0.094953	172
DATA	0007700	2024-06-19	22:20:16.537	0.094224	152
DATA	0007701	2024-06-19	22:20:31.538	0.093860	156
DATA	0007702	2024-06-19	22:20:46.539	0.094407	162
DATA	0007703	2024-06-19	22:21:01.540	0.094407	147
